"Start Date","End Date","PV Retail","Year-ago Period","YoY","MoM","PV Wholesale","Year-ago Period","YoY","MoM"
"20240805","20240811","356,888","325,556","10%","23%","289,177","314,601","-8%","26%"
"20240801","20240804","164,060","160,600","2%","5%","97,728","141,492","-31%","-12%"
"20240729","20240731","337,269","341,931","-1%","17%","598,815","436,203","37%","40%"
"20240722","20240728","457,569","506,226","-10%","-25%","513,954","652,946","-21%","-41%"
"20240715","20240721","356,587","361,410","-1%","-14%","393,890","387,205","2%","-18%"
"20240708","20240714","303,310","305,242","-1%","4%","253,932","323,869","-22%","-10%"
"20240701","20240707","274,323","257,775","6%","9%","195,139","262,353","-26%","-21%"
"20240624","20240630","667,821","672,476","-1%","17%","960,659","953,043","1%","11%"
"20240617","20240623","452,424","498,351","-9%","38%","550,354","508,585","8%","27%"
"20240611","20240616","274,242","337,032","-19%","1%","266,634","368,550","-28%","-5%"
"20240601","20240610","360,100","392,850","-8%","-23%","351,910","405,720","-13%","4%"
"20240527","20240531","477,535","450,565","6%","27%","757,090","680,980","11%","34%"
"20240520","20240526","338,380","345,520","-2%","-28%","476,966","501,599","-5%","-30%"
"20240513","20240519","310,366","333,263","-7%","-2%","372,953","369,075","1%","1%"
"20240501","20240512","559,008","612,720","-9%","28%","402,960","450,852","-11%","-10%"
"20240422","20240430","734,112","659,628","11%","0%","1,027,305","910,764","13%","-3%"
"20240415","20240421","335,265","384,391","-13%","-1%","396,067","391,636","1%","-7%"
"20240407","20240414","310,600","356,616","-13%","-3%","342,576","304,504","13%","-8%"
"20240401","20240406","205,236","223,824","-8%","-4%","191,844","170,274","13%","-10%"
"20240325","20240331","670,803","661,745","1%","70%","957,684","956,683","0%","7%"
"20240318","20240324","359,891","311,080","16%","32%","449,099","369,614","22%","57%"
"20240311","20240317","313,313","277,291","13%","75%","401,345","297,801","35%","193%"
"20240301","20240310","354,900","340,910","4%","-4%","357,050","364,460","-2%","50%"
"20240226","20240229","231,380","218,652","6%","-37%","553,196","289,288","91%","18%"
"20240218","20240225","310,896","498,920","-38%","-41%","328,952","658,312","-50%","-33%"
"20240205","20240217","342,199","506,714","-32%","-55%","260,949","544,726","-52%","-63%"
"20240201","20240204","217,156","147,224","48%","1%","120,880","111,988","8%","-36%"
"20240129","20240131","332,409","248,769","34%","-6%","503,028","410,865","22%","-1%"
"20240122","20240128","480,193","203,301","136%","-34%","466,641","255,164","83%","-49%"
"20240115","20240121","439,789","172,277","155%","-18%","394,968","165,970","138%","-26%"
"20240108","20240114","409,591","355,978","15%","0%","386,288","327,831","18%","-9%"
"20240101","20240107","378,084","312,200","21%","14%","329,126","288,869","14%","3%"
"20231225","20231231","836,087","738,913","13%","-11%","1,272,698","943,873","35%","-1%"
"20231218","20231224","582,708","526,946","11%","38%","559,034","452,018","24%","8%"
"20231211","20231217","467,390","458,409","2%","14%","507,654","433,993","17%","13%"
"20231201","20231210","474,850","444,700","7%","8%","456,820","417,770","9%","-4%"
"20231127","20231130","672,532","462,012","46%","84%","975,480","685,032","42%","78%"
"20231120","20231126","414,932","372,197","11%","-24%","533,008","465,213","15%","-30%"
"20231113","20231119","435,757","359,947","21%","9%","483,602","394,170","23%","6%"
"20231106","20231112","348,915","276,794","26%","-7%","369,278","290,969","27%","1%"
"20231101","20231105","189,375","179,490","6%","-27%","210,425","195,495","8%","20%"
"20231023","20231031","813,087","821,313","-1%","-19%","1,213,362","1,064,061","14%","-5%"
"20231016","20231022","417,200","374,675","11%","-2%","507,395","475,125","7%","-2%"
"20231007","20231015","482,616","459,792","5%","11%","493,704","456,885","8%","-5%"
"20231001","20231006","313,116","186,666","68%","19%","210,852","196,662","7%","-24%"
"20230925","20230930","771,714","810,162","-5%","22%","980,976","1,042,932","-6%","13%"
"20230918","20230924","451,444","383,082","18%","16%","534,289","447,622","19%","20%"
"20230911","20230917","365,596","344,050","6%","3%","467,271","383,285","22%","26%"
"20230901","20230910","438,850","384,240","14%","0%","459,480","422,850","9%","13%"
"20230828","20230831","546,272","589,460","-7%","20%","790,000","713,908","11%","36%"
"20230821","20230827","408,772","383,131","7%","-8%","487,214","457,345","7%","-14%"
"20230814","20230820","363,083","353,003","3%","-9%","412,055","376,390","9%","-7%"
"20230807","20230813","343,357","305,011","10%","7%","381,402","323,470","16%","12%"
"20230801","20230806","240,900","242,946","-1%","9%","212,238","229,146","-7%","-6%"
"20230724","20230731","612,256","730,384","-16%","-22%","808,160","965,520","-16%","-28%"
"20230717","20230723","436,282","414,638","5%","-11%","482,699","460,054","5%","-4%"
"20230710","20230716","354,228","329,567","7%","-5%","388,479","351,169","11%","-5%"
"20230701","20230709","331,425","358,173","-7%","-2%","337,311","369,297","-9%","-3%"
"20230626","20230630","542,270","582,070","-7%","30%","821,910","756,195","9%","30%"
"20230619","20230625","525,994","480,396","9%","53%","524,713","545,839","-4%","10%"
"20230612","20230618","402,647","408,940","-2%","21%","441,665","422,457","5%","20%"
"20230605","20230611","300,391","335,272","-10%","-14%","325,920","332,836","-2%","13%"
"20230601","20230604","124,520","137,104","-9%","-42%","115,500","132,840","-13%","5%"
"20230529","20230531","366,951","189,270","94%","57%","535,479","280,743","91%","62%"
"20230522","20230528","350,371","421,162","-17%","-33%","553,434","602,805","-8%","-23%"
"20230515","20230521","333,389","288,827","17%","-11%","372,015","281,799","34%","-2%"
"20230508","20230514","332,941","230,643","44%","5%","361,725","231,224","56%","33%"
"20230501","20230507","374,906","224,042","67%","46%","192,479","194,432","-1%","-1%"
"20230423","20230430","645,224","461,832","40%","-4%","874,032","440,272","99%","-8%"
"20230417","20230422","339,804","176,244","93%","31%","358,446","133,188","169%","21%"
"20230410","20230416","337,792","186,522","80%","23%","300,951","160,468","86%","0%"
"20230401","20230409","328,266","223,578","47%","8%","247,950","219,546","13%","-23%"
"20230327","20230331","573,935","558,175","3%","63%","809,275","587,015","38%","72%"
"20230320","20230326","321,335","272,209","18%","-35%","399,784","385,126","4%","-39%"
"20230313","20230319","285,446","258,412","10%","7%","294,196","307,601","-4%","-9%"
"20230306","20230312","256,907","313,943","-18%","-8%","306,831","348,873","-12%","8%"
"20230301","20230305","157,410","187,095","-16%","-14%","145,290","201,190","-28%","4%"
"20230220","20230228","634,437","629,325","1%","73%","848,520","730,278","16%","60%"
"20230213","20230219","265,881","310,716","-14%","11%","324,233","401,877","-19%","46%"
"20230206","20230212","280,000","184,660","52%","-18%","285,138","195,426","46%","-9%"
"20230201","20230205","184,030","132,205","39%","-17%","139,985","138,605","1%","-32%"
"20230128","20230131","270,568","300,264","-10%","-39%","439,892","380,848","16%","-25%"
"20230116","20230127","250,560","888,204","-72%","-73%","236,760","969,528","-76%","-74%"
"20230109","20230115","363,272","439,257","-17%","-23%","334,320","401,037","-17%","-21%"
"20230101","20230108","356,800","469,896","-24%","6%","330,136","425,224","-22%","4%"